,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6190,2867-UIMSS,male,0,No,No,-1.2802480369298872,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,0.5219345214236869,-0.971847942616867,Yes
6191,8495-PRWFH,female,1,No,No,0.3902543753988342,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,-0.30409049631019386,0.06108221004923246,No
6192,0439-IFYUN,female,1,No,No,-0.5876006952326125,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.32913994988016554,-0.43620224123858137,No
6193,5716-LIBJC,female,0,No,Yes,-0.7913205016141638,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),1.3080710071140806,-0.43421689764563,No
6194,2868-LLSKM,female,0,Yes,Yes,1.4495973685829013,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),0.626641918037841,1.522140678848672,No
6195,8111-RKSPX,male,0,No,No,-1.1580161531009563,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),0.24603884145623386,-0.8725587035960424,Yes
6196,2988-QRAJY,male,0,No,No,1.4903413298592116,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),1.504189622994559,2.2709902227366827,No
6197,1585-MQSSU,male,0,No,No,-0.6283446565089227,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,-0.44203833629392036,-0.6100742212346133,Yes
6198,0071-NDAFP,male,0,Yes,Yes,-0.3023929662984405,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.3062898639028098,-0.7291507180651868,No
6199,2856-NNASM,male,1,No,No,0.4309983366751445,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,0.8227605339183194,0.6941862224681765,Yes
6200,7328-ZJAJO,female,0,Yes,Yes,1.0829017170961088,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.5057325241202457,-0.46794567935254855,No
6201,6458-CYIDZ,female,1,No,No,-1.117272191824646,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,0.5285826100976015,-0.8420064716378459,No
6202,8559-CIZFV,male,0,Yes,Yes,-0.46536881140368164,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,One year,No,Mailed check,0.42221319131496887,-0.2904339027694391,Yes
6203,1090-PYKCI,female,0,Yes,Yes,1.4903413298592116,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),1.3396494283151743,2.184539538950277,No
6204,3058-WQDRE,male,0,No,No,-0.7913205016141638,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),-1.3179240190821602,-0.8609554732639042,No
6205,7547-EKNFS,male,0,Yes,No,0.3902543753988342,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),1.0122310611248837,0.7394520563874682,Yes
6206,2279-AXJJK,male,0,Yes,No,0.7976939881619369,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),1.025527238472713,1.2375747638589725,No
6207,6769-DYBQN,male,1,No,No,0.5532302205040753,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Electronic check,0.6715165165867639,0.7438859904117264,Yes
6208,0909-SELIE,male,0,Yes,No,1.1643896396487294,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),0.5319066544345585,1.1371825561753974,No
6209,3417-TSCIC,male,0,No,No,-0.1394171211931994,No,No phone service,DSL,No,No,No,No,No,No,One year,Yes,Mailed check,-1.327896152093032,-0.6596857516851431,No
6210,1042-HFUCW,female,0,No,Yes,-0.3023929662984405,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),-0.33400689534280925,-0.4486657871276651,No
6211,4439-JMPMT,female,0,Yes,Yes,-1.117272191824646,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,0.6964468491139434,-0.7995862968684512,Yes
6212,6537-OTKMY,male,0,No,No,-0.7098325790615433,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,No,Electronic check,-0.4669686688210999,-0.7037383200754089,No
6213,8999-EXMNO,female,0,Yes,Yes,-0.5468567339563022,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.4841262359300234,-0.836315153338052,No
6214,6725-TPKJO,male,0,No,No,0.4717422979514547,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.4874502802669807,-0.6344498286814053,No
6215,2446-BEGGB,female,1,No,No,-1.0765282305483357,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.1119523912336016,-0.7600338406222085,Yes
6216,7162-WPHPM,male,0,Yes,Yes,1.0421577558197985,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),0.22609457543448996,0.858969740683142,No
6217,1599-MMYRQ,male,0,Yes,Yes,1.2051336009250397,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,One year,Yes,Credit card (automatic),0.553512942624781,1.1910956644106552,No
6218,8821-KVZKQ,female,0,Yes,Yes,1.531085291135522,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),-0.21267927704386905,0.8073066885198956,No
6219,1496-GGSUK,female,1,No,No,-1.2802480369298872,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,-1.2996417752288951,-0.9960250157043641,Yes
6220,6434-TTGJP,male,0,Yes,Yes,-0.9135523854430947,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),-0.3689093608808604,-0.7775048642401807,No
6221,0042-JVWOJ,male,0,No,No,-0.26164900502213023,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),-1.5024084797832884,-0.7991892281498609,No
6222,0130-SXOUN,male,0,No,No,1.3681094460302807,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),0.8177744674128837,1.6295698266005973,No
6223,2575-GFSOE,female,0,Yes,Yes,-1.0357842692720254,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.13966942267360125,-0.7837256074980951,Yes
6224,2330-PQGDQ,male,0,Yes,Yes,0.7569500268856267,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),0.6449241618911058,0.8896322695076135,No
6225,1452-UZOSF,male,0,Yes,Yes,1.6125732136881425,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),1.3728898716847469,2.322984165498754,No
6226,2097-YVPKN,male,0,No,No,1.3273654847539706,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.2979797530604165,-0.2773085756827049,No
6227,2842-JTCCU,male,0,No,No,-1.239504075653577,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),-0.6231987526580915,-0.9719141207366321,Yes
6228,8597-CTXVJ,male,0,No,Yes,1.531085291135522,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),0.005045627026832042,1.0007012138466165,No
6229,6631-HMANX,male,0,Yes,No,1.6125732136881425,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),0.6864747161030716,1.740131405354735,No
6230,9962-BFPDU,female,0,Yes,Yes,-1.2802480369298872,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.4874502802669807,-0.9985177248821806,No
6231,3296-SILRA,female,1,Yes,No,-1.2802480369298872,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,0.38564870360843917,-0.9736568112237782,Yes
6232,9681-OXGVC,female,0,No,No,-1.117272191824646,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.1867433888151402,-0.7805931764958829,Yes
6233,6394-HHHZM,male,0,No,No,-1.1987601143772666,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.4658439920767583,-0.9819952543141741,No
6234,5995-LFTLE,male,0,No,No,1.0421577558197985,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),-1.3129379525767242,-0.3568987943868007,No
6235,5180-UCIIQ,male,1,Yes,Yes,-0.42462485012737133,No,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,-0.8226414128755275,-0.6190303267761496,Yes
6236,1932-UEDCX,male,1,Yes,No,0.023558723912041706,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.1900674331520973,0.43542977418684503,No
6237,7153-OANIO,male,0,No,No,-1.2802480369298872,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,0.17124784387469535,-0.9765024703736753,Yes
6238,5188-HGMLP,male,1,Yes,No,0.8791819107145575,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),0.30587163952146457,0.7217163202904359,No
6239,0665-XHDJU,male,0,Yes,No,1.6125732136881425,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Electronic check,1.1501789011086103,2.206995980923882,No
6240,6521-YYTYI,male,0,No,Yes,-1.2802480369298872,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.9474121965542169,-0.966200743063583,Yes
6241,8878-HMWBV,male,0,No,No,-1.1987601143772666,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,-0.5201533782124163,-0.9327807925822346,Yes
6242,8265-HKSOW,female,0,Yes,Yes,1.6125732136881425,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),1.4177644702336702,2.3713824304202578,No
6243,3544-FBCAS,female,0,Yes,Yes,1.6125732136881425,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),0.624979895869362,1.6218049272148323,No
6244,5331-RGMTT,male,1,Yes,No,0.8791819107145575,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),1.1385447459292597,1.3290329253742668,No
6245,4759-PXTAN,female,0,Yes,No,1.0829017170961088,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,0.5086383440758576,1.0632174776513303,No
6246,7054-DMVAS,male,0,No,No,0.8791819107145575,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),0.016679782206182287,0.5424839125934351,No
6247,3428-MMGUB,male,0,No,No,1.1236456783724191,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Two year,Yes,Electronic check,0.8227605339183194,1.3005763338752967,No
6248,6549-BTYPG,female,0,Yes,No,1.1236456783724191,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),-0.1329022129568947,0.582433437558268,No
6249,7823-JSOAG,male,0,No,No,-1.1987601143772666,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,0.3224918612062509,-0.9114273192713797,No
6250,3705-RHRFR,female,0,Yes,No,1.4903413298592116,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),1.1418687902662172,2.025954704619971,No
6251,9374-YOLBJ,female,0,Yes,Yes,-1.2802480369298872,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,-1.5140426349626388,-0.998870674854261,No
6252,9074-KGVOX,male,0,Yes,Yes,0.7162060656093164,No,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),-0.8425856788972709,-0.11556925097693148,No
6253,6128-DAFVY,female,0,No,No,0.960669833267178,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),-0.6630872847015785,0.12426025505159669,No
6254,9933-QRGTX,female,0,Yes,No,1.1236456783724191,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,1.0770499256955504,1.4684702237192195,No
6255,4476-OSWTN,male,1,Yes,No,1.4903413298592116,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,1.5208098446793454,2.350117194602423,No
6256,3751-KTZEL,female,0,No,No,-1.2802480369298872,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,-0.9888436297233908,-0.991899912905676,Yes
6257,1977-STDKI,female,1,No,No,-1.2802480369298872,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.2726311961518919,-0.9751568486051193,Yes
6258,5066-GFJMM,female,0,Yes,No,-1.1987601143772666,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,-1.4924363467724167,-0.9871792070291028,No
6259,2661-GKBTK,male,0,Yes,Yes,1.1236456783724191,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),0.403930947461704,0.997370248485109,No
6260,0458-HEUZG,female,0,No,No,-0.7913205016141638,No,No phone service,DSL,No,No,Yes,Yes,No,No,Two year,No,Mailed check,-0.9772094745440403,-0.8086526992762625,No
6261,7268-WNTCP,male,0,Yes,Yes,1.2051336009250397,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),-1.4741541029191516,-0.4349889757095555,No
6262,0824-VWDPO,female,0,No,No,0.512486259227765,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,No,Bank transfer (automatic),1.0620917261792426,0.9527220770169578,No
6263,8409-WQJUX,female,0,No,No,-0.3023929662984405,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,-0.3522891391960741,-0.3794875925999365,No
6264,2578-JQPHZ,male,0,No,No,0.4717422979514547,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),1.173447211467311,0.924309604264498,No
6265,3278-FSIXX,female,0,No,No,-1.239504075653577,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,-0.6497911073537496,-0.9746274236469991,No
6266,5813-UECBU,male,1,No,No,0.023558723912041706,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),0.6332900067117551,0.1910339778945287,Yes
6267,0328-GRPMV,female,0,No,No,-1.2802480369298872,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.17623391038013098,-0.9764362922539103,Yes
6268,9746-UGFAC,female,0,No,No,-0.42462485012737133,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),-1.4608579255713225,-0.8085424024099874,No
6269,2946-KIQSP,female,0,No,No,0.10504664646466226,No,No phone service,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,-1.042028339114707,-0.4885932527192431,No
6270,0625-AFOHS,female,0,Yes,Yes,-0.1394171211931994,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.4824642137615447,-0.7608279780593891,No
6271,6726-WEXXK,male,1,Yes,No,-0.22090504374581996,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Electronic check,0.7014329156193795,-0.027883242288244976,No
6272,4636-OLWOE,male,0,No,Yes,0.8791819107145575,Yes,No,DSL,No,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,-0.12625412428298008,0.44107697374012905,No
6273,4342-HENTK,female,1,No,No,-1.239504075653577,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.19451615423339633,-0.9445604979004129,Yes
6274,4685-ERGHK,male,0,No,No,1.0014137945434884,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Electronic check,0.7346733589889521,1.1717716534392615,No
6275,0885-HMGPY,male,0,No,No,1.2051336009250397,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),0.1529656000214305,0.8621683498051194,No
6276,5003-OKNNK,female,0,Yes,Yes,-0.7098325790615433,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),-1.477478147256109,-0.8591466046569929,No
6277,4195-SMMNX,male,0,No,No,-1.239504075653577,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.477478147256109,-0.9927161097161117,Yes
6278,7208-PSIHR,female,0,Yes,No,1.531085291135522,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),1.3130570736195162,2.1641125593161328,No
6279,4012-ZTHBR,female,0,Yes,Yes,-0.46536881140368164,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,-0.6597632403646212,-0.5987136440082803,No
6280,0489-WMEMG,female,0,No,Yes,-0.3838808888510611,Yes,No,DSL,No,No,No,Yes,No,No,One year,Yes,Electronic check,-0.5101812452015443,-0.5135203444974106,No
6281,7435-ZNUYY,male,0,No,No,-1.0765282305483357,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.4691680364137156,-0.9559210751267458,No
6282,1354-YZFNB,male,0,Yes,Yes,-1.1580161531009563,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.504070501951767,-0.9770098359585405,No
6283,6956-SMUCM,female,0,No,No,-1.1987601143772666,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),1.1368827237607813,-0.880566256087613,Yes
6284,2985-FMWYF,female,0,No,No,-0.3838808888510611,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.9540602852281315,0.025698975348187724,No
6285,2812-ENYMO,male,0,No,No,-0.26164900502213023,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Credit card (automatic),-0.34065498401672384,-0.4060911967454852,No
6286,2717-HVIZY,female,0,No,Yes,-0.9950403079957152,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.4874502802669807,-0.9351852642670313,No
6287,3223-WZWJM,male,0,No,No,-0.26164900502213023,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.6366140510487127,-0.012838749728324465,Yes
6288,3422-GALYP,male,0,No,No,-1.239504075653577,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,0.4870320558856357,-0.9433251729981319,No
6289,9053-JZFKV,male,0,No,No,1.408853407306591,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),1.708618349717431,2.4128540521396866,Yes
6290,2530-ENDWQ,female,0,Yes,No,1.5718292524118322,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.9607083739020461,1.8980103397408812,Yes
6291,2890-WFBHU,female,0,No,No,1.0829017170961088,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,No,Credit card (automatic),0.5003282332334644,1.1042037931591493,No
6292,0327-WFZSY,male,0,Yes,Yes,0.2680224915699034,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,No,Electronic check,1.1701231671303538,0.68483304820805,No
6293,7977-HXJKU,male,0,No,Yes,-0.46536881140368164,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.5024084797832884,-0.8322121099126191,No
6294,6615-ZGEDR,male,0,No,No,-1.2802480369298872,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.499084435446331,-0.9986721404949659,Yes
6295,7033-CLAMM,female,0,Yes,Yes,0.6347181430566958,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),-1.4824642137615447,-0.5541537100331491,No
